ID,Offset,Condition,bin,com.raw.distance,com.distance.moving,com.raw.speed,com.speed.moving,com.percentage.moving,ZT,norm_raw_distance,norm_filtered_distance
070821_right_com1,8,cycle,20,60.9346425,25.26100312,0.01692629,0.066476324,10.55555556,20,0.314203896,0.191690897
070821_right_com1,8,cycle,21,81.08856081,25.57650603,0.0225246,0.06838638,10.38888889,21,0.418125727,0.194085063
070821_right_com1,8,cycle,22,124.3869642,52.45626792,0.034551935,0.076466863,19.05555556,22,0.641389974,0.398059769
070821_right_com1,8,cycle,23,161.2875115,96.61874063,0.044802087,0.076107712,35.26388889,23,0.831664262,0.733182803
070821_right_com1,8,cycle,24,109.3924028,44.49012768,0.030386779,0.074274003,16.63888889,0,0.564071893,0.337609415
070821_right_com1,8,cycle,25,73.89445169,6.132936275,0.020526237,0.046112303,3.694444444,1,0.381029964,0.046539247
070821_right_com1,8,cycle,26,53.89956221,1.204778952,0.014972101,0.038863837,0.861111111,2,0.27792815,0.009142359
070821_right_com1,8,cycle,27,60.00953687,9.656897432,0.016669316,0.066599293,4.027777778,3,0.309433674,0.073280516
070821_right_com1,8,cycle,28,86.75374449,16.93769333,0.024098262,0.059430503,7.916666667,4,0.447337728,0.128530194
070821_right_com1,8,cycle,29,69.35845574,7.135674253,0.019266238,0.048214015,4.111111111,5,0.357640516,0.054148436
070821_right_com1,8,cycle,30,47.17204338,0.409696434,0.013103345,0.030347884,0.375,6,0.243238316,0.003108945
070821_right_com1,8,cycle,31,47.65500728,0.716386909,0.013237502,0.03673779,0.541666667,7,0.245728675,0.005436239
070821_right_com1,8,cycle,32,43.55582873,0.220452448,0.012098841,0.062986414,0.097222222,8,0.224591636,0.001672884
070821_right_com1,8,cycle,33,50.56901923,2.013153284,0.01404695,0.051619315,1.083333333,9,0.26075451,0.015276636
070821_right_com1,8,cycle,34,71.14035409,11.96348928,0.019761209,0.067590335,4.916666667,10,0.366828712,0.090783885
070821_right_com1,8,cycle,35,48.58837102,0.348567003,0.01349677,0.033196857,0.291666667,11,0.250541479,0.00264507
070821_right_com1,8,cycle,36,75.61794682,11.75104826,0.021004985,0.051314621,6.361111111,12,0.389917008,0.089171795
070821_right_com1,8,cycle,37,124.3562175,53.54763199,0.034543394,0.094858515,15.68055556,13,0.641231431,0.406341489
070821_right_com1,8,cycle,38,79.72139804,21.89561204,0.022144833,0.062738143,9.694444444,14,0.411076078,0.166152923
070821_right_com1,8,cycle,39,55.86687576,0.608897462,0.015518577,0.036902877,0.458333333,15,0.288072422,0.004620565
070821_right_com1,8,cycle,40,69.8570552,4.936988555,0.019404738,0.060950476,2.25,16,0.360211499,0.037463903
070821_right_com1,8,cycle,41,114.896081,49.83566186,0.031915578,0.061830846,22.38888889,17,0.592451105,0.378173531
070821_right_com1,8,cycle,42,129.5601097,76.15334587,0.035988919,0.053894795,39.25,18,0.668064824,0.577882958
070821_right_com1,8,cycle,43,78.80468807,33.29230538,0.021890191,0.052019227,17.77777778,19,0.406349147,0.252635727
070821_right_com1,8,cycle,44,150.7541115,97.71636251,0.041876142,0.073278112,37.04166667,20,0.777349751,0.74151201
070821_right_com1,8,cycle,45,136.862636,64.55709094,0.038017399,0.053932407,33.25,21,0.705719631,0.489885798
070821_right_com1,8,cycle,46,176.5563404,109.068368,0.049043428,0.078721305,38.48611111,22,0.910396578,0.827655704
070821_right_com1,8,cycle,47,129.2510398,60.80028484,0.035903067,0.075716419,22.30555556,23,0.666471133,0.461377606
070821_right_com1,8,cycle,48,89.74311199,22.00445337,0.024928642,0.069414679,8.805555556,0,0.462752127,0.166978856
070821_right_com1,8,cycle,49,90.52226347,20.80169999,0.025145073,0.045369029,12.73611111,1,0.46676975,0.157851868
070821_right_com1,8,cycle,50,63.08685436,4.251454398,0.017524126,0.045228238,2.611111111,2,0.325301579,0.032261787
070821_right_com1,8,cycle,51,70.58395005,15.67900921,0.019606653,0.063995956,6.805555556,3,0.363959665,0.11897878
070821_right_com1,8,cycle,52,40.63201559,0.517391978,0.011286671,0.034492799,0.416666667,4,0.209515262,0.003926183
070821_right_com1,8,cycle,53,29.20458447,0.130797627,0.008112385,0.037370751,0.097222222,5,0.150590762,0.000992546
070821_right_com1,8,cycle,54,40.10400376,0.702725637,0.011140001,0.036037212,0.541666667,6,0.206792618,0.005332572
070821_right_com1,8,cycle,55,68.59362598,15.76837759,0.019053785,0.072166488,6.069444444,7,0.353696742,0.119656944
070821_right_com1,8,cycle,56,49.43109052,3.617447836,0.013730858,0.057419807,1.75,8,0.254886885,0.027450684
070821_right_com1,8,cycle,57,58.68451779,14.58437799,0.016301255,0.06368724,6.361111111,9,0.302601334,0.110672268
070821_right_com1,8,cycle,58,64.25660834,6.750924978,0.017849058,0.039135797,4.791666667,10,0.331333308,0.0512288
070821_right_com1,8,cycle,59,47.36564791,1.806344134,0.013157124,0.048820112,1.027777778,11,0.24423662,0.013707283
070821_right_com1,8,cycle,60,138.0157406,68.94564685,0.038337706,0.071077986,26.94444444,12,0.71166551,0.523187969
070821_right_com1,8,cycle,61,173.9165493,92.19494574,0.048310153,0.081516309,31.41666667,13,0.896784737,0.699613225
070821_right_com1,8,cycle,62,107.9627918,38.72840688,0.029989664,0.058194451,18.48611111,14,0.556700235,0.293887104
070821_right_com1,8,cycle,63,114.0733691,38.92018346,0.031687047,0.058703142,18.41666667,15,0.588208867,0.295342384
070821_right_com1,8,cycle,64,139.4182258,67.04876164,0.038727285,0.074457259,25.01388889,16,0.718897296,0.508793622
070821_right_com1,8,cycle,65,110.2988917,41.73819286,0.030638581,0.059925618,19.34722222,17,0.56874612,0.3167266
070821_right_com1,8,cycle,66,86.48313228,13.06610176,0.024023092,0.050061693,7.25,18,0.445942341,0.099150962
070821_right_com1,8,cycle,67,81.38211313,18.64360936,0.022606143,0.049716292,10.41666667,19,0.419639403,0.141475388
070821_right_com1,8,cycle,68,130.617647,72.85241065,0.03628268,0.07705173,26.26388889,20,0.673517918,0.552834101
070821_right_com1,8,cycle,69,179.5962833,117.718649,0.049887856,0.081749062,40,21,0.926071765,0.893297599
070821_right_com1,8,cycle,70,91.44492777,21.7503984,0.025401369,0.082701135,7.305555556,22,0.471527384,0.165050982
070821_right_com1,8,cycle,71,126.4869361,32.79097122,0.03513526,0.121899521,7.472222222,23,0.652218286,0.248831397
070821_right_com1,8,cycle,72,75.78288793,17.44599678,0.021050802,0.059038906,8.208333333,0,0.390767512,0.13238741
070821_right_com1,8,cycle,73,61.25783904,5.888784455,0.017016066,0.041616851,3.930555556,1,0.315870429,0.044686522
070821_right_com1,8,cycle,74,55.07690246,4.946325029,0.01529914,0.048732266,2.819444444,2,0.283998997,0.037534752
070821_right_com1,8,cycle,75,75.86550805,12.58173566,0.021073752,0.046772252,7.472222222,3,0.391193535,0.095475393
070821_right_com1,8,cycle,76,47.37777545,2.039287841,0.013160493,0.037418126,1.513888889,4,0.244299154,0.015474956
070821_right_com1,8,cycle,77,49.6502052,3.52808897,0.013791724,0.05076387,1.930555556,5,0.25601673,0.026772592
070821_right_com1,8,cycle,78,52.82039126,0.990800373,0.014672331,0.039632015,0.694444444,6,0.272363504,0.007518601
070821_right_com1,8,cycle,79,56.74660494,2.064723207,0.015762946,0.038592957,1.486111111,7,0.292608664,0.01566797
070821_right_com1,8,cycle,80,56.75063623,4.714469885,0.015764066,0.046220293,2.833333333,8,0.292629451,0.035775339
070821_right_com1,8,cycle,81,53.55563832,2.535654724,0.014876566,0.037565255,1.875,9,0.276154738,0.019241593
070821_right_com1,8,cycle,82,51.14227158,1.98557784,0.014206187,0.047845249,1.152777778,10,0.263710433,0.015067383
070821_right_com1,8,cycle,83,56.96548696,2.877613478,0.015823746,0.043600204,1.833333333,11,0.293737309,0.021836516
070821_right_com2,8,cycle,6,91.88886877,23.67933919,0.025524686,0.088355743,7.444444444,6,0.15047972,0.106826193
070821_right_com2,8,cycle,7,57.64579354,8.835738515,0.01601272,0.071255956,3.444444444,7,0.094402325,0.039861261
070821_right_com2,8,cycle,8,48.84569906,0.183127315,0.01356825,0.026161045,0.194444444,8,0.07999105,0.000826155
070821_right_com2,8,cycle,9,69.86692335,7.606602399,0.019407479,0.05896591,3.583333333,9,0.114415981,0.034316176
070821_right_com2,8,cycle,10,140.525659,49.33222849,0.039034905,0.091018872,15.05555556,10,0.230128655,0.222555796
070821_right_com2,8,cycle,11,61.97587086,6.599726461,0.01721552,0.047309867,3.875,11,0.101493378,0.029773789
070821_right_com2,8,cycle,12,99.70643968,31.73353545,0.027696233,0.083180958,10.59722222,12,0.163281988,0.14316163
070821_right_com2,8,cycle,13,80.69748744,5.513290759,0.022415969,0.052758763,2.902777778,13,0.132152408,0.024872479
070821_right_com2,8,cycle,14,98.51038449,23.97711227,0.027363996,0.05582564,11.93055556,14,0.161323295,0.108169557
070821_right_com2,8,cycle,15,68.35144922,8.643635118,0.018986514,0.068329131,3.513888889,15,0.111934199,0.038994612
070821_right_com2,8,cycle,16,81.83076674,12.34559667,0.022730769,0.054626534,6.277777778,16,0.134008298,0.055695519
070821_right_com2,8,cycle,17,70.75994931,4.051860516,0.019655541,0.040722216,2.763888889,17,0.115878425,0.01827943
070821_right_com2,8,cycle,18,146.9055832,56.00149783,0.040807106,0.079322235,19.61111111,18,0.240576594,0.252643319
070821_right_com2,8,cycle,19,165.4341138,71.14027224,0.045953921,0.089937133,21.97222222,19,0.270919421,0.320939888
070821_right_com2,8,cycle,20,167.0232429,66.74777914,0.046395345,0.094409871,19.63888889,20,0.273521822,0.301123739
070821_right_com2,8,cycle,21,135.1409384,15.31771185,0.03753915,0.137997404,3.083333333,21,0.22131049,0.069103822
070821_right_com2,8,cycle,22,327.3745476,123.6589267,0.090937374,0.174167502,19.72222222,22,0.536117496,0.557870822
070821_right_com2,8,cycle,23,202.3158693,113.749089,0.056198853,0.096684309,32.68055556,23,0.331317991,0.513163905
070821_right_com2,8,cycle,24,172.8681332,104.8885736,0.048018926,0.084724211,34.38888889,0,0.283093574,0.473190867
070821_right_com2,8,cycle,25,80.40494972,14.08659699,0.022334708,0.057379214,6.819444444,1,0.131673341,0.063549811
070821_right_com2,8,cycle,26,78.04643265,13.10199372,0.021679565,0.059826455,6.083333333,2,0.127810969,0.059107904
070821_right_com2,8,cycle,27,148.590985,42.52036643,0.041275274,0.099115073,11.91666667,3,0.243336654,0.191824985
070821_right_com2,8,cycle,28,241.9744855,68.00422069,0.067215135,0.144536069,13.06944444,4,0.396264023,0.306792008
070821_right_com2,8,cycle,29,389.8142802,158.8358539,0.108281745,0.183944243,23.98611111,5,0.638370507,0.716566856
070821_right_com2,8,cycle,30,210.9159652,93.83083308,0.058587768,0.107051721,24.34722222,6,0.345401743,0.42330534
070821_right_com2,8,cycle,31,173.1491969,45.35044029,0.048096999,0.121746148,10.34722222,7,0.283553852,0.204592487
070821_right_com2,8,cycle,32,163.7259192,77.65342207,0.045479422,0.097738731,22.06944444,8,0.268122035,0.350323099
070821_right_com2,8,cycle,33,177.5113928,86.77404214,0.04930872,0.092165738,26.15277778,9,0.290697503,0.391469565
070821_right_com2,8,cycle,34,316.5716762,141.0589305,0.087936577,0.136486628,28.70833333,10,0.518426419,0.636368628
070821_right_com2,8,cycle,35,610.6395514,221.6622951,0.169622098,0.364276574,16.90277778,11,1,1
070821_right_com2,8,cycle,36,358.7704131,213.8438086,0.099658448,0.144440263,41.125,12,0.587532223,0.964727937
070821_right_com2,8,cycle,37,124.7223872,55.97256005,0.034645108,0.057260931,27.15277778,13,0.204248786,0.25251277
070821_right_com2,8,cycle,38,175.2726505,98.13620972,0.048686847,0.073620562,37.02777778,14,0.287031277,0.442728474
070821_right_com2,8,cycle,39,146.2354683,76.17590893,0.040620963,0.061283917,34.52777778,15,0.239479195,0.343657494
070821_right_com2,8,cycle,40,151.7092362,71.30226521,0.042141454,0.069057884,28.68055556,16,0.248443187,0.321670698
070821_right_com2,8,cycle,41,74.51099278,5.321981109,0.020697498,0.051172895,2.888888889,17,0.122021236,0.024009411
070821_right_com2,8,cycle,42,180.1919752,82.05481876,0.050053326,0.091938172,24.79166667,18,0.295087298,0.370179415
070821_right_com2,8,cycle,43,109.7962725,47.78756456,0.030498965,0.07235059,18.34722222,19,0.179805373,0.21558725
070821_right_com2,8,cycle,44,78.38269992,9.916865128,0.021772972,0.050725653,5.430555556,20,0.128361649,0.04473862
070821_right_com2,8,cycle,45,102.3873725,22.36446035,0.028440937,0.082985011,7.486111111,21,0.167672356,0.100894292
070821_right_com2,8,cycle,46,78.71381147,11.23182642,0.021864948,0.126913293,2.458333333,22,0.128903887,0.050670893
070821_right_com2,8,cycle,47,48.56142039,2.764335624,0.013489283,0.06282581,1.222222222,23,0.079525508,0.012470933
070821_right_com2,8,cycle,48,95.56294247,31.88002329,0.026545262,0.07501182,11.80555556,0,0.156496483,0.14382249
070821_right_com2,8,cycle,49,139.2280038,49.55479135,0.038674446,0.083707418,16.44444444,1,0.22800358,0.223559859
070821_right_com2,8,cycle,50,293.5271099,109.9185909,0.081535308,0.233869342,13.05555556,2,0.480688009,0.495883122
070821_right_com2,8,cycle,51,103.5313803,34.08679917,0.028758717,0.084582628,11.19444444,3,0.169545815,0.153778067
070821_right_com2,8,cycle,52,231.0881142,55.70582364,0.064191143,0.114268356,13.54166667,4,0.378436205,0.251309424
070821_right_com2,8,cycle,53,145.2464626,44.42890676,0.04034624,0.12324246,10.01388889,5,0.237859572,0.200435111
070821_right_com2,8,cycle,54,238.5867053,77.20521859,0.066274085,0.128890181,16.63888889,6,0.390716102,0.348301088
070821_right_com2,8,cycle,55,241.0425224,112.8043401,0.066956256,0.157878712,19.84722222,7,0.394737815,0.508901796
070821_right_com2,8,cycle,56,85.84968361,28.84172958,0.023847134,0.082053285,9.763888889,8,0.140589786,0.130115632
070821_right_com2,8,cycle,57,125.9199523,55.11978528,0.034977765,0.098428188,15.55555556,9,0.206209952,0.24866559
070821_right_com2,8,cycle,58,181.2050728,72.16963714,0.050334742,0.147888601,13.55555556,10,0.296746374,0.325583731
070821_right_com2,8,cycle,59,125.0574871,38.44293309,0.034738191,0.099722265,10.70833333,11,0.204797555,0.173430186
070821_right_com2,8,cycle,60,252.1974817,120.1026478,0.070054856,0.129490725,25.76388889,12,0.413005481,0.541827142
070821_right_com2,8,cycle,61,160.7664993,83.57529255,0.044657361,0.090400533,25.68055556,13,0.263275608,0.377038831
070821_right_com2,8,cycle,62,38.36186581,1.935472723,0.010656074,0.062434604,0.861111111,14,0.062822439,0.008731628
070821_right_com2,8,cycle,63,84.22182049,18.21004679,0.02339495,0.079346609,6.375,15,0.137923953,0.082152207
070821_right_com2,8,cycle,64,103.0574069,36.42631997,0.028627057,0.135413829,7.472222222,16,0.168769623,0.164332504
070821_right_com2,8,cycle,65,196.2653921,18.2562032,0.054518164,0.229637776,2.208333333,17,0.321409564,0.082360436
070821_right_com2,8,cycle,66,75.27116636,9.133703579,0.020908657,0.127744106,1.986111111,18,0.123266117,0.04120549
070821_right_com2,8,cycle,67,35.35430254,0.271256514,0.00982064,0.045209419,0.166666667,19,0.057897171,0.001223738
070821_right_com2,8,cycle,68,22.36227259,0.09520425,0.006211742,0.03173475,0.083333333,20,0.036621068,0.000429501
070821_right_com2,8,cycle,69,24.85346107,0,0.006903739,NA,0,21,0.040700706,0
070821_right_com2,8,cycle,70,22.32197621,0.127102187,0.006200549,0.021183698,0.166666667,22,0.036555078,0.000573405
070821_right_com2,8,cycle,71,22.02683458,0,0.006118565,NA,0,23,0.036071746,0
070821_right_com2,8,cycle,72,70.37010003,13.55347697,0.01954725,0.123776045,3.041666667,0,0.115239997,0.061144711
070821_right_com2,8,cycle,73,78.538219,21.12580556,0.021816172,0.070419352,8.333333333,1,0.128616332,0.095306266
070821_right_com2,8,cycle,74,121.005153,27.16710617,0.033612542,0.126653176,5.958333333,2,0.198161342,0.122560791
070821_right_com2,8,cycle,75,60.92725217,3.348552075,0.016924237,0.124020447,0.75,3,0.099776131,0.015106548
070821_right_com2,8,cycle,76,94.66521866,36.57186378,0.026295894,0.122109729,8.319444444,4,0.155026346,0.164989105
070821_right_com2,8,cycle,77,57.29713143,6.127305427,0.01591587,0.057804768,2.944444444,5,0.093831347,0.027642525
070821_right_com2,8,cycle,78,51.60893781,6.362890761,0.014335816,0.055814831,3.166666667,6,0.084516205,0.028705336
070821_right_com2,8,cycle,79,82.48459096,18.39450035,0.022912386,0.082302015,6.208333333,7,0.135079018,0.082984345
070821_right_com2,8,cycle,80,91.61315824,16.16138646,0.0254481,0.084836674,5.291666667,8,0.150028209,0.072909948
070821_right_com2,8,cycle,81,53.87204457,3.261025588,0.014964457,0.053024806,1.708333333,9,0.088222331,0.014711684
070821_right_com2,8,cycle,82,39.34978997,0.824373117,0.010930497,0.071684619,0.319444444,10,0.06444029,0.00371905
070821_right_com2,8,cycle,83,44.21823844,2.420589752,0.012282844,0.046106471,1.458333333,11,0.072412994,0.010920169
070821_right_com3,8,cycle,6,54.70331309,3.513117483,0.015195365,0.040149914,2.430555556,6,0.094474827,0.013573108
070821_right_com3,8,cycle,7,33.00010317,0.119780393,0.009166695,0.021778253,0.152777778,7,0.056992509,0.000462778
070821_right_com3,8,cycle,8,47.45002376,1.685537385,0.013180562,0.041618207,1.125,8,0.081948104,0.00651216
070821_right_com3,8,cycle,9,81.86375576,22.25001358,0.022739932,0.095905231,6.444444444,9,0.141382007,0.085964061
070821_right_com3,8,cycle,10,102.9257598,28.968602,0.028590489,0.08457986,9.513888889,10,0.177756937,0.111921669
070821_right_com3,8,cycle,11,67.61618569,7.030064112,0.018782274,0.06276843,3.111111111,11,0.116775879,0.027161011
070821_right_com3,8,cycle,12,120.4633268,56.60312449,0.033462035,0.076698001,20.5,12,0.208045022,0.218689055
070821_right_com3,8,cycle,13,140.1389997,63.43866931,0.0389275,0.089792879,19.625,13,0.242025702,0.24509853
070821_right_com3,8,cycle,14,80.920232,42.76931978,0.022477842,0.067300267,17.65277778,14,0.139752503,0.165241446
070821_right_com3,8,cycle,15,61.66295054,23.65924414,0.017128597,0.060201639,10.91666667,15,0.106494402,0.091408695
070821_right_com3,8,cycle,16,59.369281,14.11516837,0.016491467,0.049011001,8,16,0.102533142,0.054534672
070821_right_com3,8,cycle,17,36.75854374,7.691875114,0.010210707,0.051623323,4.138888889,17,0.063483487,0.029717951
070821_right_com3,8,cycle,18,11.23451001,0.933926306,0.003120697,0.046696315,0.555555556,18,0.019402452,0.003608272
070821_right_com3,8,cycle,19,61.62199549,37.1612807,0.017117221,0.069983579,14.75,19,0.106423671,0.143574501
070821_right_com3,8,cycle,20,139.6650646,87.20505202,0.038795851,0.075241632,32.19444444,20,0.241207197,0.336921161
070821_right_com3,8,cycle,21,78.89223311,19.83375841,0.021914509,0.062174791,8.861111111,21,0.136250067,0.076628736
070821_right_com3,8,cycle,22,15.55105647,0.058235475,0.004319738,0.029117737,0.055555556,22,0.026857301,0.000224996
070821_right_com3,8,cycle,23,63.2049019,19.34283602,0.017556917,0.059700111,9,23,0.109157414,0.074732032
070821_right_com3,8,cycle,24,95.23909154,28.67224543,0.026455303,0.079978369,9.958333333,0,0.164481751,0.110776681
070821_right_com3,8,cycle,25,56.1164569,2.106048145,0.015587905,0.048977864,1.194444444,1,0.096915383,0.008136824
